0	;网传山西襄汾某局长两女家属打老人事件续。面对老人的呼救，围观者无动于衷，公园管理员置之不理。微评:这个社会太悲哀了，是什么让人们变的如此冷漠？难道因为对方是局长吗？;我的作品,一起来看~
0	【“失控奔驰车”司法鉴定意见书称车辆没有失控】意见书称，事发车辆制动系统工作状态良好，无故障。且经过反复测试，该车辆定速巡航系统正常。车主自述“开关车门”|“失控奔驰...（来自财新客户端）
0	【别人的大学！药学院为做实验招募同学800斤荔枝免费吃】10日，南宁广西中医药大学药学院购买800斤荔枝为药剂学实验做准备，由于实验只需要果核，学院召集师生吃荔枝，学生们纷纷赶赴“战场”解决荔枝。嘿校园的秒...
0	#炫酷电影君#【正能量！一晚俩网友爆料，表扬的竟是同一外卖小哥】本月初长沙暴雨，某外卖主管一晚接到俩网友爆料，某小哥送餐途中，见一车主误进工地被困，立刻蹚水过去，引导其安全驶离。另一用户点餐时选错地址，外卖小哥义务绕道送去正确地址。经核实，主管发现一晚两善举都是小哥罗远成所为，拍下他羞涩照片。
0	我正在看《突发！绵竹九龙灵官楼大火号称“亚洲第一高木塔”被烧毁》，分享给你一起来看吧！（来自#快视频#）分享链接
0	【陕西孕妇头部被卡护栏身亡监控曝光：事发时无人照看】28日，陕西32岁孕妇送女儿上学后，返身回家。途中她觉得有些头晕，想扶栏杆休息一下，不料身体一滑脖子被卡入护栏空隙处。附近路人尝试救助却未成功，该孕妇当成身亡。视频→|孕妇头部被...
0	尼玛！从哪学的？顽石：沙特国王与王储这一招玩得真漂亮-乌有之乡顽石：沙特国王与王储这一招玩得真漂亮（分享自@）|顽石：沙特...
0	【南海仲裁闹剧今出结果至少66国表态力挺中方】菲律宾前总统阿基诺三世炮制的南海仲裁案，结果将于今日出炉。虽然美日等积极掺和仲裁案，部分西方国家也在“敲边鼓”，但据不完全统计，目前已经有至少66个国家公开表态，明确支持中国在南海的立场，声势远远超过对方。
0	#地震快讯#中国地震台网自动测定：08月08日21时19分在四川阿坝州九寨沟县附近（北纬33.20度，东经103.88度）发生7级左右地震，最终结果以正式速报为准。然而有大神居然预算到？看来民间已经掌握了地震规律，今天凌晨发的，真是神测！民间地震局给你们赞！
0	#三秦快报#【网传陕西乾县校园暴力视频官方：依法处理涉事学生】近日，一段陕西乾县一中学校园暴力视频在网络热传，视频中一名初中生模样的少年在教室遭到三名同龄人暴打，期间还抡起了板凳、簸箕。今日下午，@中国乾县称该事件发生于5月10日，起因为王某等3人在生活中的摩擦，随后在教室殴打同学王...
0	上海：台湾男子假冒警察多次电击女子欲控制对方
0	@河东大帝：学校停职先不涚合不合适，她这样的行为确实不适合当教师，难道要为孩子们树立一个扰乱公共秩序的榜样，还是教孩子们怎样阻车门，怎样撒泼，怎样胡搅蛮缠，怎样自私自利，我行我素，自以为是
0	河北永清4.3级地震。2018年2月12日18时31分，我省永清县4.3级地震发生在河西务断裂带附近。1970年以来，震中附近50千米范围内共发生4.0级以上地震5次，2006年7月4日发生的文安5.1级地震距此次地震59千米。截止到20时22分，共发生余震22次，最大震级为1.8级。据专家会商，认为本次地震为孤立型地震的可能性较大，发生更大地震的可能性不大。
0	#西安路况播报#目前，辖区双向畅通，汉中方向车流量较大。民警正在进行进行路面巡查。@西安交警高速大队@畅通西安@西安公安
0	关锦鹏导演新戏《四个女人》郑秀文、梁咏琪、赵雅芝、白百何、齐溪、倪妮，男主古天乐、刘烨|桂林·桂林...
0	广西梧州市发生5.4级地震，震源深度10千米。http://t.cn/RtIBiEg来自@网易新闻客户端#网易新闻#
0	【为坦护出轨儿子，婆婆将漂亮儿媳虐待成40斤骷髅】山东杨姓女子，和丈夫结婚后才发现其出轨，向婆婆反映，可婆婆辩称“男人都色”。据知情人士称，婆婆后来同意儿子将怀孕小三带回家，杨女士一气之下服毒自杀，抢救过来后却瘫痪了。之后一直卧床的她受到婆婆虐待，从一个健康人变成40斤的“骷髅...
0	【明察｜金华警方：“大妈史诗级碰瓷”不实，系精神病患者病发】澎湃新闻的...一“浙江金华惊现史诗级碰瓷，大妈演技惊人”的视频被热传。17日金华警方称，不存在大妈“碰瓷”的事，大妈是一名间歇性精神病患者，事发当天因琐事导致病情发作，在社区道路上拦截车辆。|明察｜浙江...
0	#10月去哪儿玩##西安旅行#【2017西安国际马拉松】西安这座有着深厚历史文化底蕴的古都，这座重视多元文化发展的大都市，今日，终于迎来了属于自己的城市马拉松赛！作为家门口首度举办的全程马拉松赛事，对彰显西安历史文化魅力，促进全民健身运动发展，提升西安国际影响力，推动西安国际化大都市、丝绸之路经济带战略支点建设具有重要意义。
0	【央视春晚快问快答访央视主播康辉：央视念错一个字罚多少钱？】过年最喜欢干什么？康辉：躺着；最喜欢别人夸你什么？康辉：你瘦了；最不喜欢别人说你什么？康辉：说那个，你好像小松鼠……念错一个字罚50块，这事是真的吗？康辉：是真的，而且现在还涨价了。#安阳分享#央视新闻的...（央视记者...
0	#川航航班备降##川航挡风玻璃破裂#机长刘传健太厉害，在驾驶舱玻璃爆碎仪表盘开裂无线电中断高空失压和零下四十度的恶劣情况下，靠目视成功备降，这是真的是飞行员技术过硬才可以有的，心理素质也超级好，能在紧急情况做出处理，镇定果断，飞机最后平安降落。向机组全体成员致敬！中国英雄机长！
0	【南海争端的经济学逻辑：真正的战场在这里！】12日，菲律宾南海仲裁案靴子落地，仲裁庭作出非法无效的所谓最终裁决。对此，中方声明，菲律宾共和国阿基诺三世政府单方面提起仲裁违背国际法，仲裁庭没有管辖权，中国不接受，不承认。这场仲裁闹剧嚣扰三年，也该收场了。对于此次南海之争，美国媒体认...
0	曝周立波长岛被捕被警察搜出枪支和可卡因-娱乐频道-手机搜狐@手机搜狐|曝周立波长...
0	@南京头条@江宁婆婆@江宁公安在线在43路公交车上遇到小偷了！就是这个男的！企图偷我的钱包，被我发现了，后来看他居然还有个同伙！！！
0	#女孩乘滴滴顺风车遇害##滴滴道歉#广大网友说的对：我觉得滴滴app上应该设置一个一键报警功能，把车子行车路线和车主信息都发到公安。这样对于每一个出行的女孩都有所保护！！！
0	【余震】中国地震台网自动测定：08月09日20时03分在四川阿坝州九寨沟县附近（北纬33.16度，东经103.91度）发生3.2级左右地震，最终结果以正式速报为准。
0	分享网易新闻《高铁站台撑伞会遭电击?高铁站:真的乘客应注意》|高铁站台撑...来自@网易新闻客户端#网易新闻#
0	#财经头条文章##猜涨跌赢大奖##微博股票#央行窗口指导银行增配较低评级信用债，市场争议AA+债券流动性能否恢复，主要目标是缓解现在的P2P崩盘的蔓延，对闪崩个股属于利好。
0	【震惊投资圈！滴滴回应小股东被自家平台司机殴打,4000亿独角兽安全之殇】4月29日，疯蜜创始人张恒在其微信公众号上发文称，乘滴滴快车被司机殴打，导致眼部软组织挫伤……其中最尴尬的是，张桓自己就是滴滴的投资人……&gt;&gt;&gt;全文|震惊投资圈...（中国基金报）
0	#范冰冰奶奶#照片曝光；网友：现在我相信范冰冰没整过容了！
0	秘书：同学们想吃荔枝了。校长：打个报告吧，名不正则言不顺。报告这么写：领导，冒号。为了促进中医药的发展，继承和弘扬中国传统文化，全校师生急需吃800斤荔枝。。
0	发表了博文《推墙的南方报业记者被曝诱奸女实习生报社回应称严查》南方报业声明广州警方通报《南方日报》针对网传其下属记者诱奸女实习生做出声明：已组织调查，如情况属实，将严肃处理，决不姑息。另据广州|推墙的南方...
0	网友反映：“事情发生在丰县欢口镇，打人的是有前科的城管人员，两次进监狱我对象只是在那上班，他们没制服，没工作证没执法记录仪进门就要钱，我对象想给老板打电话，随后就是这结果”。希望有关部门核实此事@丰县同城会@情义丰县@丰县贴吧
0	【零下6度普京赤裸上身浸冰窟】俄罗斯媒体19日报道，普京18日参加宗教活动。当天的气温为零下6度，普京先是随口问聚集在冰窟旁的记者们是否感到冷，然后脱掉外套，走进到冰窟中。据总统新闻秘书称，66岁的普京已多年参加浸冰窟仪式。零下6度，...
0	#点赞无锡#【厉害！宜兴这所中学被教育部点赞啦！】近日，教育部印发了《关于公布2018年中小学国防教育示范学校名单的通知》，综合认定1314所学校为“中小学国防教育示范学校”，其中，宜兴市丁蜀高级中学榜上有名！！|厉害！宜兴...
0	【你愿意为这名学生的举动转发点赞吗？】近日，湖北宜昌隆康路一巷内，一名学生将乱停乱放的共享单车一一排放整齐。少年强则国强，好样的，#中国少年#！宜昌发布的...
0	【;冰花男孩;学校获捐10万男孩父亲找到工作】2018年1月9日，云南昭通一名头顶风霜上学的孩子照片在网上引起广泛关注。照片中的孩子站在教室里，头发和眉毛已经被风霜粘成雪白，脸蛋通红，穿着并不厚实的衣服，身后的同学看着他的“冰花”造型大笑……|"冰花男孩"...
0	土耳其东部凡省当地时间２３日１３时４１分（北京时间１８时４１分）发生里氏７．２级地震，震中位于和伊朗接壤的凡省塔巴利村，震源深度５公里。造成土中部城市凡城多座建筑倒塌，１３８人死亡、３５０人受伤。据法新社23日援引伊朗媒体消息，伊朗西北部边境地区对于此次地震也有震感。
0	Similac和Enfamil两大奶粉巨头齐放大招！低至6.5折！Amazon现有【Similac】雅培婴幼儿配方奶粉精选特卖，超好折扣回归：OAmazon现有【Enfamil】美赞臣精选婴幼儿奶粉大促，震撼好价：O
0	#陕西科技传媒#【吃了这么多年的“水果味”月饼，原来可能是“冬瓜馅”？】市场上芒果味、草莓味、哈密瓜味、水蜜桃味、香橙味、柠檬味、凤梨味、蓝莓味……这些水果味的月饼，其实都是冬瓜馅。大家买月饼的时候，还是仔细看下成分表吧！|吃了这么多...
0	山东地震台网测定：03月27日22时06分在山东烟台市长岛县海域（北纬38.11度，东经120.79度）发生M3.7级地震，震源深度9公里，距长岛县14公里。
0	【医学奇迹！足球魔力？】斯特林读秒绝杀，曼城2-1胜南安普顿，豪取12连胜。在之前比赛中十字韧带撕裂的门迪，扔掉了手中的拐杖，以最快19km/h的速度，冲入了庆祝的人群…………新浪体育的...
0	#邯郸身边事##涉县生活#《邯郸大名县一小学乱收费的“举报信”被张贴在大街小巷官方回应》昨日，邯郸朋友圈疯传一封张贴在大街小巷的举报信，引起公众的关注。针对举报信大名镇中心校回应称，大名县教育局高度重视，立即责成大名镇中心校成立调查工作小组，进驻银河小学就此事开展调查。|邯郸大名县...
0	;微信好群里的视频。儿童乐园里难免磕磕碰碰，一个母亲不停的道歉，一个女人撒泼一样的不依不饶，他老公很好。可是那个女的，又和劝架的人大打出手。那个女的实在该醒醒吧！#老黄实拍##第一现场#;。和谐社会啊！黄胜友的秒...
0	【注意！荔枝吃一颗酒驾吃三颗醉驾】荔枝吃一颗酒驾吃三颗醉驾来源：前不久，福州一司机因吃几颗荔枝被查酒驾！荔枝含有较高糖分，口腔的酶会对荔枝糖分分解出酒...原文：|注意！荔枝...（分享自@微博搜索）
0	【#沈晚·早安#】川航史诗级备降，机长刘传健成了当之无愧的“中国版萨利机长”。驾驶舱风挡玻璃爆裂，气温降至零下40多度，副驾身体飞出一半，无线电基本失灵，这是一次以专业精神大写的生命返航。致敬川航机组，也要追问风挡玻璃为何突然爆裂脱落。毕竟生命攸关，比起力挽狂澜，我们更需要万无一失。四川日报的...
0	【麦当劳改名金拱门？天津网友：搁我们这就叫“黄门脸儿”-掌上天津】一觉睡醒，麦当劳都改名了……25日，有媒体报道称麦当劳(中国)有限公司已…
0	【大连发生特大刑事案件警方悬赏通缉嫌犯】中新网大连4月18日电（记者杨毅）针对发生于大连普兰店境内一起特大刑事案件，大连警方18日对外发布悬赏通缉潜逃杀人凶手。|大连发生特...
0	这回不是拒捕了吧？警察打烂无辜大学生的屁股@兰州榆中公安5月17日23时28分消息：针对5月17日网上反映我局“和平派出所民警暴力执法，用警棍
0	【湖南衡阳交警“毫无征兆倒地”被指碰瓷执法公安局启动调查】13日，一段“湖南衡阳交警疑似碰瓷执法”的视频引热议。视频显示，在正要对一辆白色轿车进行执法，执勤交警突然倒在地上。而这一幕，都被后方一辆车的行车记录仪拍下。14日，衡阳警方通报称“启动交警碰瓷执法调查”。新京报我们...
0	黄连素是一种重要的生物碱，是我国应用很久的中药。黄连素能对抗病原微生物，对多种细菌如痢疾杆菌、结核杆菌、肺炎球菌、伤寒杆菌及白喉杆菌等都有抑制作用，其中对痢疾杆菌作用最强，常用来治疗细菌性胃肠炎、痢疾等消化道疾病。临床主要用于治疗细菌性痢疾和肠胃炎，它无抗药性和副作用。
0	#洪水救妈妻子出走#在灾难来临的瞬间，出于本能反应选择解救亲人而不是自私脱逃，已经很棒了。至于老婆和老妈哪个更重要，我觉得既然是一家人了应该是不分彼此都很重要。逼着男人做这种艰难的选择本身就是残忍的，将心比心，就像我永远不会认为以后的老公会比父母重要最后，希望妻子原谅他。
0	【高速路况】#便民服务#据@天津高速公路消息：2018年1月23日08:21，G18荣乌高速天津站、小孙庄站入口、S6津沧高速津静站入口、G1N京秦高速、S1津蓟高速、S4津港高速、S30京津高速全线入口恢复正常开启；G1N京秦高速、S1津蓟高速入口限行危险品车辆及7人座以上客车。
0	【《2017中国青年睡眠现状报告》发布，仅一成人能"一觉到天亮"】3月21日为“世界睡眠日”，中国睡眠研究会日前发布了《2017中国青年睡眠现状报告》，“睡个好觉”成为青年人的奢望。本次调查中显示76%的人入睡困难，其中超13%的人感觉处在痛苦状态，“睡不够，起不来”或“睡了却依然疲惫”的人更...
0	【日本黑老大逃亡泰国14年后落网只因身上刺青太引人注目】白井赤着上半身在街边玩跳棋时，他浑身的日本风刺青引起一名泰国人的兴趣，那人拍了照还放上网，引起疯传。照片中的白井的左手尾指还少了一截。这些特定图样的刺青和断指是日本黑帮的两大特征，黑帮常以切指表示赎罪。照片在网上被转送超过1万次，连日本警方也看到了。日本警方随后要求泰国当局逮捕白井。白井承认，他就是隶属日本最大黑帮山口组的帮派弘道会的头目。|满身刺青照...
0	#H7N9#5月30日17时30分，自治区卫生计生委接到报告，巴彦淖尔市五原县一名男性患者经北京市疾控中心复核结果为人感染H7N9禽流感病毒核酸阳性。根据患者的临床表现、流行病学史和实验室检测结果，判定为自治区首例人感染H7N9禽流感病例。
0	【“玛莉亚即将登陆，今年首个台风红色预警】预计今年第8号台风“玛莉亚”将于11日上午以强台风的强度在福建福清到浙江苍南一带沿海登陆。“玛莉亚”具有强度强、发展快、移动速度快，登陆强度强等特点。受其影响，10日14时至11日14时，福建东北部沿海、浙江东南部沿海的风力可达11-12级，台风中心经过的附近海面或地区的风力有13-16级，阵风17级。
0	#商界快讯#华谊兄弟公告称，今日正式启动法律程序，将起诉部分自媒体，包括“新鲜热度”、“中国债券”、“直面传媒”、“金融八卦女频道”、“真叫卢俊”等微信公众号，及“金融八卦女”、“互联网的那点事”、“漢青閣”、“George-瓜瓜”、“刘耘博士”、“圈内大神”等微博帐号。
0	深圳女性很快可以请“姨妈假”了？！#深圳事儿#
0	【眼药水直接滴眼球上毁眼睛！眼科医生忍不住告诉你……】很多人习惯将眼药水滴在眼中间，也就是眼球上。这样的操作是不对的！药液刺激角膜后，眨眼次数增多，使药液外流而降低疗效。同时，药物直接接触角膜，也会给角膜带来更多的药物性损伤。眼药水的正确使用方法戳↓↓@生命时报
0	【贵州一天然气管道燃爆已发生2次爆炸伤亡不明】据黔西南州消防部门提供的消息，今天上午10:44，在贵州省黔西南州晴隆县沙子镇小寨村，一天然气管道发生燃烧爆炸，目前已经发生了第二次爆炸，现场伤亡情况不明。晴隆县消防中队已经在现场进行救援。@央视
0	#抗击台风山竹#【压倒骆驼的最后一根稻草？那只是个传说，现实中有我们立行立断的供电小哥！】;向外面过点;，;好;，;放下来;。原来是被台风吹断的超高树木树干搭在电杆横担上，我们供电小哥立行立断，果断处理了该隐患。@南网50Hz@广东电网湛江供电的...
0	发表了博文《胸骨压痛是白血病的重要体征》白血病，又叫血癌。人们患有白血病，特别是患有急性白血病时，胸骨压痛便成为重要的体征之一。据临床观察，多数病人胸骨压痛最明显的部位在胸骨下部，即相当于第四、第五肋|胸骨压痛是...
0	【四川绵阳警察殴打醉汉，警方通报：记大过处分】日前，“四川绵阳警察打骂醉酒者”的视频在网络上引起热议。9月1日，绵阳市公安局官方微博@平安绵阳发布情况通报，称是醉酒男子先动手，而后民警才对其拳打脚踢，并出言辱骂。目前警方已给予该涉事民警行政大过处分，并对其所在单位领导启动问责程序。|四川绵阳警...
